user_id,item_id
3761,392 2683 423 2007 3386 2884 3047 1732 1970 1637
3762,778 650 221 1801 3701 2774 1827 2916 382 2572
3763,2136 35 399 1414 3218 2835 1392 3565 3514 2942
3764,1848 2519 452 402 79 1884 1375 2664 3311 1037
3765,253 184 3227 2070 431 892 367 406 454 421
3766,2763 1504 663 3000 3338 3532 2176 204 2587 1070
3767,2470 1859 3418 3105 401 1946 2828 3131 132 1614
3768,438 3157 728 3061 1278 2484 650 3647 2774 2722
3769,2354 1427 96 152 3658 1527 680 979 2145 3071
3770,482 2402 3677 467 2622 3256 2376 3168 472 120
3771,2338 2653 1086 570 452 702 1868 427 1686 107
3772,3473 2067 2603 1855 2630 1401 3082 2210 3022 3332
3773,2798 1011 2557 2709 1146 6 28 3456 1657 1205
3774,482 1456 382 1932 3253 2005 2140 1510 2068 3256
3775,2980 2387 1216 1375 640 1858 528 1848 1593 3335
3776,221 2643 3157 438 1475 728 2484 578 2774 1781
3777,1099 293 3327 3046 3036 3005 1956 1127 3463 650
3778,2275 128 2916 1377 1527 2354 700 3658 3411 3602
3779,2363 3101 2814 1902 3404 79 3035 452 1687 3406
3780,1887 2110 3479 989 1633 1456 2682 416 3365 528
3781,743 2397 163 899 457 394 52 3411 983 3087
3782,3051 3031 165 119 2626 189 1546 1640 376 2190
3783,79 1246 3656 3406 3646 2833 1376 1296 611 3142
3784,3406 1246 3101 1700 1822 560 1813 2518 1790 2561
3785,663 784 2636 3298 1652 2587 1725 3338 3677 2335
3786,3532 1854 2161 1289 1892 2176 2059 3701 2592 1725
3787,2195 481 361 1862 2140 902 868 2959 1348 1165
3788,1099 1365 2186 3463 3327 1809 1175 2315 304 76
3789,1337 1887 1633 183 989 617 2110 2256 312 3415
3790,1382 2306 3402 1227 361 863 3474 1304 3390 530
3791,2617 956 3441 605 2947 3390 1960 3272 2515 3562
3792,2338 2801 1491 3046 1365 1809 650 1124 382 2048
3793,1271 109 3262 3408 3400 2424 3426 2967 3248 237
3794,1099 2068 619 1781 2794 1493 1699 2269 2005 2970
3795,88 607 120 1165 2907 986 3417 25 1745 409
3796,3035 702 1902 762 3404 810 1549 1086 2227 2849
3797,902 1690 2674 2959 1798 361 3031 2527 1165 1862
3798,3665 3132 761 1657 392 225 1340 1142 190 513
3799,1800 3276 1353 2769 1688 2107 1132 2076 2 3075
3800,2031 3013 1316 1543 796 472 741 2798 3269 3409
3801,2354 2082 96 680 353 213 1773 700 3658 3071
3802,2676 2931 1186 796 2789 2817 3456 1146 237 3219
3803,1615 3474 188 2054 1382 3448 2281 2370 183 1341
3804,523 3159 2230 375 779 93 573 237 3653 3125
3805,2082 2354 213 1527 700 680 2819 3071 3240 353
3806,2636 1615 3677 2281 1315 863 3402 3474 3116 1341
3807,16 1018 212 99 1956 3408 1248 621 339 2768
3808,1099 2315 1175 1365 3660 76 2186 2222 1096 2194
3809,3253 1456 1932 2005 382 120 2574 1633 88 1404
3810,796 1952 559 2789 3456 236 1146 3478 426 813
3811,1933 3201 2104 372 233 295 3700 2153 2319 517
3812,829 28 1548 2947 2617 3153 1960 333 3562 3390
3813,3153 3013 1316 1223 472 2031 2564 3409 732 22
3814,1211 1960 2501 2366 2630 971 2328 1030 2342 2857
3815,2165 3557 1884 1069 652 2756 184 3668 1315 873
3816,3271 1100 873 1914 1449 2454 295 112 172 1058
3817,652 2466 406 184 1475 613 1590 809 3557 498
3818,3685 806 1528 624 2869 994 1834 2060 121 3309
3819,3406 2476 1700 79 1251 1790 1822 389 1424 2023
3820,956 333 94 3441 3390 1555 691 1960 605 2169
3821,1376 2833 1001 3059 3646 790 1782 3528 2256 1463
3822,2315 1099 2186 76 304 1621 3027 696 2199 2535
3823,3142 1376 1057 2833 3646 1133 3059 1379 2327 790
3824,2564 3013 3272 618 523 1223 3537 1316 3153 1543
3825,1543 1316 69 3153 1950 2862 3013 2528 2265 2512
3826,232 79 1246 2345 1822 3101 350 1630 3412 22
3827,1275 461 170 151 52 3374 3588 231 1957 1322
3828,2974 1190 237 2292 3382 3159 569 2470 2840 1559
3829,3474 863 1033 3402 933 1382 1341 1615 3390 1227
3830,543 1855 1078 2633 3332 2928 1913 2314 2784 3049
3831,1248 2050 1018 1471 1861 3191 16 3408 1081 1498
3832,3090 549 2409 1818 1343 351 2118 3619 2593 1919
3833,2387 3276 1706 3075 1800 2568 2107 3436 783 2282
3834,1603 1830 402 24 3544 636 3063 525 1272 1037
3835,2528 211 2774 1386 2636 3474 3677 3595 2086 1341
3836,2603 3694 2210 2745 1583 237 2501 971 3382 2688
3837,1086 452 152 1687 1652 2278 1811 2336 427 2774
3838,2572 1560 221 3701 1315 650 1371 3061 1278 1827
3839,1174 397 1109 163 206 2946 3648 533 3182 2198
3840,406 652 1590 2474 2054 529 3628 3350 2006 2182
3841,3157 1315 3701 438 2572 1371 3061 221 2774 650
3842,3035 762 1086 1687 107 1545 1272 3701 3600 3111
3843,3406 79 232 1246 3101 1630 1700 1822 2363 1686
3844,2501 109 3262 2342 1211 2280 2366 1913 3349 2331
3845,1382 1807 2528 3448 1386 211 863 3353 3402 2910
3846,1545 3656 1086 3600 1337 3311 702 1884 427 3101
3847,3694 1011 2501 2688 1376 6 922 3269 3142 1403
3848,382 3231 165 868 1781 1587 88 3253 2005 650
3849,2961 1504 1690 1398 917 663 3340 3171 966 3338
3850,2568 2907 3075 1585 2107 1706 3337 3417 138 1605
3851,1174 743 3002 2397 457 994 397 2143 2946 213
3852,2027 1518 3030 3194 2849 3007 17 1367 3690 810
3853,2127 237 2974 3110 1190 3159 1197 853 1401 2541
3854,1127 2397 1044 3345 2161 1959 1461 2218 1004 2237
3855,3544 1044 3006 3063 1272 1839 2739 525 24 493
3856,3063 1603 1498 1839 174 493 609 1111 1297 2705
3857,2501 543 2630 1831 1078 1913 2626 3349 2342 2280
3858,1272 312 3600 2363 174 2185 1868 107 3311 1545
3859,1001 169 1711 646 539 3705 339 1186 99 649
3860,523 573 779 2230 3653 3125 3409 375 93 2248
3861,1365 304 1490 3463 3327 1099 650 1621 1191 1175
3862,1272 3311 1868 1545 174 1037 3656 107 609 1337
3863,2862 1316 3013 3153 3409 472 1223 2564 3529 124
3864,650 221 234 1781 2643 2774 2572 1827 2916 1801
3865,174 528 1736 1868 1278 3701 728 3205 2484 2363
3866,2700 3067 2024 3438 2140 3231 1184 176 1720 2674
3867,2402 2370 2528 2224 2281 3677 2086 1315 1811 538
3868,3537 3224 3012 3443 526 3272 332 2668 3562 2873
3869,1858 3335 2980 584 1376 3656 640 463 1216 1848
3870,3269 69 3013 1316 2862 3423 3153 1011 1186 3151
3871,1216 3000 2980 493 1638 1593 3335 2541 2705 3544
3872,237 2745 1172 1568 3694 138 1831 7 1337 3317
3873,2410 1859 494 2609 2953 1946 2798 2828 241 251
3874,474 1166 853 1690 3066 791 3107 3068 3544 2472
3875,138 476 1831 2757 463 204 584 785 293 3298
3876,28 2609 2953 1511 1011 3173 1657 777 241 251
3877,3216 1340 2036 6 3132 1011 3652 674 823 392
3878,1800 1132 1688 2015 289 2399 2387 783 1492 3255
3879,1811 2528 2774 3677 2636 1887 1137 809 622 2509
3880,1092 700 2082 2420 1245 2819 185 206 888 1043
3881,2974 601 1190 2470 569 2745 3382 853 1559 1300
3882,3544 1936 3063 3371 402 1044 2980 3204 1498 1297
3883,3412 3614 3613 3406 648 1630 350 3224 1790 1822
3884,1545 2338 1037 1044 3363 107 452 488 584 739
3885,361 1615 530 3448 37 3116 1304 3535 1341 2980
3886,361 2140 530 402 2980 3438 2024 3067 2700 2308
3887,338 2151 2202 919 2412 873 316 1376 3343 2305
3888,3227 1398 1690 2636 1240 1848 3171 663 1645 2961
3889,2050 1471 1007 1825 3318 397 1076 2485 1617 2481
3890,2090 1124 2222 176 3657 1809 605 2271 1365 3133
3891,3271 1153 3605 2151 84 919 3222 2305 1462 511
3892,1011 6 1657 3216 3665 761 2036 1340 3132 513
3893,1272 107 2653 1545 609 488 801 3363 1517 1044
3894,1652 663 2063 1536 1854 784 760 1725 2587 372
3895,2182 216 1720 85 275 3065 1520 1049 2006 2548
3896,1976 3565 1681 3374 2835 2900 3095 475 2480 2136
3897,3432 106 382 523 3537 3465 618 3125 1832 779
3898,2798 2609 1205 494 2953 1946 2828 1146 2410 3692
3899,3311 3600 1272 2653 312 1545 107 528 1868 1037
3900,2176 1289 295 2069 2592 3701 1961 1004 1729 427
3901,3619 2593 549 2409 2118 3090 827 2049 1493 1270
3902,3479 1456 1371 429 3205 527 528 2643 2910 3527
3903,3665 3668 2800 1590 892 1439 406 907 1296 1157
3904,221 650 1560 1371 2572 2643 2774 3701 1827 2424
3905,902 3333 1546 3051 165 3408 176 1809 3511 1490
3906,99 2780 583 2874 1956 1471 2999 324 3705 539
3907,427 452 3101 3600 1464 2363 1037 1902 3363 1337
3908,2884 1970 937 1268 1544 1764 3229 3683 3 1487
3909,428 740 3248 214 913 3401 768 3693 2900 3280
3910,2118 2781 2610 1626 2859 723 3624 3090 40 1054
3911,513 3141 3652 3264 1924 6 1993 1011 1340 1403
3912,170 1275 151 3374 2836 2652 461 1322 1957 3325
3913,539 649 372 295 2279 427 1825 113 1464 1692
3914,182 2136 3374 475 2900 3565 1149 295 1830 2291
3915,3583 3677 2636 204 3298 1652 663 2774 1725 784
3916,3262 1546 204 2757 663 2342 1271 2587 293 1808
3917,806 1188 1528 121 2033 994 2060 2869 2259 3182
3918,2700 2140 1840 1932 3327 1348 1309 1524 2363 2465
3919,3276 1706 2568 1668 2820 3075 2427 3417 2265 228
3920,1037 1884 3406 79 702 810 2574 1348 2981 3363
3921,512 650 2424 2281 221 1475 1086 2774 1781 1039
3922,2090 3122 941 3021 1098 176 470 2801 1537 523
3923,2768 99 944 2250 339 3053 212 1640 646 2874
3924,1827 2572 3002 3157 1501 1462 340 1893 2428 3271
3925,6 1011 513 3665 761 1403 3141 1657 2036 3652
3926,292 1252 501 2481 105 2012 1248 3318 1825 2295
3927,3474 3402 1341 1304 361 1227 508 2306 1840 2980
3928,2527 3231 2674 902 1862 3511 1165 2027 481 2959
3929,2528 153 2410 2086 2470 494 2224 2933 499 2673
3930,1630 389 232 1700 2345 1691 2023 3600 1424 1790
3931,1272 174 107 1337 801 3600 1037 3656 802 1517
3932,2082 3658 3071 2354 680 3240 3266 353 2993 2698
3933,3238 183 331 2194 1617 1248 1007 2757 3060 2613
3934,3406 79 1246 452 3101 1700 2023 1822 389 1884
3935,1078 2630 2659 3473 2626 3048 2280 1831 1913 2342
3936,3557 1808 3227 3000 1707 974 917 3609 2466 2119
3937,2916 1377 434 3481 3007 708 2849 1984 1845 2005
3938,1011 761 3665 1657 1340 513 3132 3652 3141 823
3939,2915 3067 867 1746 3608 1193 2400 677 462 1049
3940,3040 1514 405 2363 3090 3454 855 511 549 356
3941,646 1374 339 1240 73 2874 99 3049 2857 2768
3942,3516 2466 3638 357 1084 1707 3478 421 449 3533
3943,2215 3335 1627 2117 1655 3437 482 2140 467 2700
3944,3327 1365 3463 2186 3534 3051 696 650 2199 376
3945,3665 2389 2073 937 1069 892 529 3668 253 652
3946,2107 3075 1800 3337 2236 1688 2399 1132 783 2769
3947,69 2370 2602 2512 2387 2528 989 2076 2086 2067
3948,452 702 951 2363 570 1711 1545 2745 2541 1902
3949,3311 452 2653 1337 2338 1573 702 1868 3101 488
3950,3327 293 2338 3036 1490 1365 3238 1809 3046 2468
3951,392 2393 1637 1924 3436 1732 2683 3665 190 3150
3952,707 476 2169 487 2617 1928 2515 3409 208 7
3953,1830 568 1303 2853 1617 3029 3530 3598 3482 1460
3954,3142 1376 2528 922 2673 2054 1811 2402 2281 2664
3955,1174 163 185 121 2259 2060 3648 994 3182 206
3956,1459 3101 1700 1813 350 709 2084 389 1424 2518
3957,3406 3600 1700 3101 389 2574 3614 1630 2561 1545
3958,427 3600 2185 1337 1272 3690 2363 617 312 2574
3959,1887 1052 1422 1668 2132 3365 3600 183 1337 3415
3960,2169 2617 3153 333 1928 3013 2947 3441 1960 707
3961,463 2387 1848 1830 2606 2763 3335 160 3000 333
3962,1475 1560 2281 2643 2572 438 1827 221 3157 3431
3963,2136 553 913 2900 3218 475 1982 1414 35 1295
3964,3067 3438 166 1193 1184 3669 1671 1720 1758 2915
3965,1668 124 1706 2568 2282 2265 3276 69 1453 406
3966,2801 3657 3339 1703 2291 2090 434 984 605 2924
3967,1548 109 82 3317 2501 214 1078 1568 3031 3262
3968,3448 1807 2086 3353 1386 3595 1371 1304 3402 1840
3969,3464 2962 791 2332 1735 781 1714 2118 838 3624
3970,609 719 2915 2006 3670 1738 3276 41 1644 462
3971,2031 1104 1952 3225 2798 589 3614 2848 371 3443
3972,3401 3693 3280 214 3245 2606 3659 3418 1295 3248
3973,1001 3142 1083 790 2956 3646 12 1658 2664 3475
3974,530 3067 1720 166 3438 3535 2308 2122 1765 1184
3975,1376 3335 3262 2980 1848 1216 3656 584 2541 1300
3976,476 208 138 3441 1831 785 94 1788 2757 3317
3977,1615 2308 1840 3116 3535 1720 3438 361 166 1524
3978,663 2063 2335 760 951 1652 307 3338 1762 1391
3979,2165 3227 1069 1808 3000 1240 917 974 1309 2335
3980,7 650 1560 382 88 1337 409 1315 1086 487
3981,189 1271 3333 3408 1546 109 3511 3051 165 3534
3982,1032 2920 1456 2363 728 573 1736 3111 3205 3527
3983,2674 2342 482 467 3231 2005 186 2376 875 1350
3984,1099 1809 1365 2129 2175 3238 3036 3463 650 2186
3985,3406 3614 526 1630 3101 709 2614 79 1790 350
3986,3701 1781 2643 221 650 2572 1475 438 3111 1801
3987,1560 487 2169 2617 3122 3694 382 1147 1140 2515
3988,2054 1590 652 529 3116 2474 3608 2915 2073 462
3989,2528 3448 863 1382 1807 3402 3474 3677 508 2636
3990,3153 3013 1543 3272 2564 2402 2862 3409 22 124
3991,1859 1946 1177 2086 401 361 3402 2528 135 2673
3992,2402 2376 3521 246 2342 3677 1464 1037 120 979
3993,2409 549 1343 3090 2005 248 781 2707 1068 3293
3994,1773 3658 680 3240 96 3071 206 2698 353 2993
3995,3311 1272 3656 107 1545 174 312 3600 1037 1858
3996,1545 1272 1868 3311 2653 801 2185 1086 1337 802
3997,3194 17 2494 1518 1862 3166 3511 1619 3426 3427
3998,2592 1854 2161 663 1536 1289 2596 3526 617 233
3999,2900 2136 475 428 35 2606 2480 740 553 3401
4000,513 922 3023 3382 790 1057 1030 3668 3141 2112
4001,452 570 79 3101 232 2345 1337 702 1545 3311
4002,523 573 93 620 618 3653 2230 375 498 3364
4003,232 79 3406 1246 2345 1700 3600 1630 1884 1822
4004,3282 2272 2959 530 1398 1798 3091 3113 2215 3215
4005,1300 1376 3000 1375 1216 160 1858 2980 584 493
4006,124 2387 2512 2265 1668 2086 707 463 305 2076
4007,2342 2626 3053 119 1640 2326 2331 1108 1753 3215
4008,601 237 569 1190 2974 2127 3159 3110 853 1300
4009,237 1568 1505 1172 1548 3248 109 2501 1211 971
4010,37 1382 1807 1304 211 1371 3402 3353 863 1386
4011,1687 1086 3701 2281 778 221 2774 1801 1781 1545
4012,2402 472 2528 1887 2370 1315 2281 989 120 1668
4013,172 2718 1914 817 1100 2454 1336 3271 754 3639
4014,3276 124 409 120 2512 2265 1668 69 1453 880
4015,3335 1216 3371 493 1272 3311 2763 495 402 2541
4016,1165 88 2527 3253 868 609 1082 1132 1179 607
4017,487 2574 88 1165 1932 1082 2005 25 1745 188
4018,1516 1445 382 2141 2840 3049 2857 600 1788 3068
4019,1464 2172 3439 71 1902 2363 2162 405 1367 3404
4020,2050 292 1252 3191 501 105 3408 2481 1248 1861
4021,2342 2980 3677 382 246 293 2757 3046 2636 1491
4022,1887 2110 1337 1668 3365 405 3600 2363 2256 617
4023,1272 3656 2653 739 1037 3262 1868 174 1545 528
4024,2402 472 246 3677 467 2370 482 3256 2068 1670
4025,2541 581 3511 3674 3095 3408 2492 1546 3031 2127
4026,1398 2959 1040 1073 3325 3113 2007 3480 1219 3282
4027,2676 796 3456 741 136 1186 1487 36 1146 2789
4028,1150 423 3671 3047 58 2527 1179 2743 1637 260
4029,2592 1688 1353 2284 2015 1605 1995 110 1800 1156
4030,3438 3067 1184 166 2024 3335 530 2140 1193 3669
4031,2031 3153 124 2265 2528 3173 732 228 409 2086
4032,2170 2319 2176 517 617 2063 1464 1723 199 2162
4033,2924 1501 340 3002 1461 1332 32 3271 3352 1058
4034,3021 2908 1703 382 2475 1607 1705 176 3684 1787
4035,2630 2501 1376 3059 3049 1211 922 3694 790 2256
4036,2281 452 1086 702 1762 1543 1337 3409 2363 3101
4037,2370 3677 482 2005 3256 3119 1470 186 1887 1319
4038,1658 1463 12 1083 1428 1134 309 1641 1001 1178
4039,1160 3602 1835 213 3002 2103 2925 615 394 128
4040,2529 338 1893 3055 919 2151 450 2348 797 1230
4041,423 1637 392 1150 2272 3047 1993 451 2452 3649
4042,3157 221 2643 438 1560 728 1371 1827 1781 3061
4043,213 743 128 96 2082 3071 2275 697 3360 3658
4044,1471 3234 1018 1861 16 99 3220 1374 3215 339
4045,2626 2768 3534 2980 293 3053 1546 2342 3327 1099
4046,1132 1165 135 2689 692 3075 2884 1800 751 1612
4047,1811 2281 3677 1137 3583 1762 152 2636 2773 2161
4048,2676 1186 2817 136 3151 741 796 1804 2798 1146
4049,2068 1510 482 2005 3256 3415 246 186 1037 2574
4050,2256 2745 569 2470 853 2840 2603 1354 3110 237
4051,3276 3075 1706 1800 2107 2907 3337 1453 2399 1132
4052,449 236 3638 2466 3478 152 3583 357 2830 613
4053,1463 12 3475 1782 1658 1398 309 3113 1428 1178
4054,784 2636 2980 3677 1652 3532 584 1341 3298 1725
4055,2031 3173 3153 120 124 1316 1543 2265 3225 607
4056,796 741 2384 3423 2798 1146 2931 1804 3456 320
4057,3537 498 2091 2248 779 190 93 512 1828 382
4058,1272 739 1037 174 3363 1517 3656 1060 609 3187
4059,620 1300 1638 2705 1593 3262 493 3204 2404 3063
4060,136 3456 3219 741 2812 2789 36 1146 2784 1487
4061,1487 796 2011 3607 1952 3614 2384 3289 1238 93
4062,1762 1536 3489 951 784 663 204 1652 1854 2336
4063,741 2564 3409 2862 3272 28 796 707 124 779
4064,2602 584 2342 2626 2297 2732 774 3238 1491 3172
4065,3411 743 2132 96 501 1067 566 1984 890 2542
4066,2556 498 1098 2091 3659 2961 252 3609 2384 3122
4067,3311 1272 2653 174 1545 801 3363 3656 312 1517
4068,2636 3696 1240 1808 2774 204 73 663 2587 3298
4069,2626 2630 2342 1374 2688 2603 3022 1753 543 1855
4070,1543 2265 2031 1316 1668 2820 3276 409 3153 1950
4071,3692 236 3418 132 3516 1205 2410 1614 494 1946
4072,1422 1377 3090 1984 549 1014 3690 1633 989 3119
4073,2363 802 1560 382 650 221 3157 2916 3061 3701
4074,1462 1914 3469 0 3271 380 1692 213 2454 2887
4075,2256 3142 2673 631 3105 922 2402 1859 2745 3418
4076,90 474 1798 2959 3220 3202 2458 3203 170 1275
4077,1583 2210 2630 2501 1831 1039 543 640 3473 2745
4078,3406 1424 560 2892 2561 3101 1813 739 79 709
4079,1315 1475 2774 3701 2643 1456 2281 3157 3205 3431
4080,1316 1543 3153 2564 3272 124 3409 707 2862 472
4081,650 382 221 3157 1371 234 2774 2572 2311 2916
4082,3271 1153 3055 338 2454 1288 2151 3605 2305 3139
4083,1341 3448 37 361 1227 3402 2306 2980 508 530
4084,2673 2470 3105 3142 1376 1811 3131 631 2327 922
4085,2798 1952 1316 1354 3424 2031 618 3125 3409 375
4086,2676 3219 2817 1186 1804 2789 2812 732 3072 237
4087,2275 3071 700 1527 213 680 2993 1773 1836 697
4088,1854 1725 1391 2587 427 3338 2773 2176 1070 2592
4089,188 1456 1386 1382 1371 1404 3353 1887 1668 2236
4090,1593 2705 3262 620 1638 1300 3000 2571 1375 1216
4091,3345 3411 457 3667 2143 517 485 700 2218 3569
4092,169 2297 1592 1583 3367 3022 2732 1039 790 69
4093,2275 213 743 1092 3161 1245 2143 2819 1885 3538
4094,1758 2397 1655 2465 1193 534 2379 3067 2572 3597
4095,3013 2031 472 1887 409 22 2224 2528 707 3173
4096,3569 1709 2289 2397 464 2339 881 1250 2465 3667
4097,3253 382 487 88 2005 1932 1165 2574 1745 1456
4098,1800 2076 2387 1453 2282 1706 3276 1668 2088 138
4099,2387 3656 1272 3262 528 2664 2653 3311 107 1300
4100,2076 1800 94 2387 1688 2282 333 1012 138 2947
4101,2924 41 881 609 857 1501 2146 1101 298 3253
4102,857 2924 3690 88 2146 1367 1422 1501 3253 875
4103,3142 2933 922 2833 1296 1797 1133 587 2664 2502
4104,2916 234 1687 1801 2428 2311 1427 2354 3133 304
4105,2305 2151 466 1464 84 1595 3469 919 1557 511
4106,3276 1353 1800 1668 1453 2076 69 487 989 124
4107,1316 1543 2862 28 707 22 124 2031 409 732
4108,1807 37 2528 3353 1386 2086 3402 1382 3595 863
4109,2082 628 2354 3658 3240 2041 3071 1773 2698 2979
4110,2774 221 512 1687 778 2354 1086 234 3701 2311
4111,29 3400 107 1545 3311 205 2877 782 3036 1337
4112,1583 1505 1211 36 237 2603 1172 2646 2817 2745
4113,3464 1443 1514 1068 3375 1714 1941 1622 2014 248
4114,957 1169 2877 2911 2337 1916 1217 1708 1303 1617
4115,2420 1836 3182 700 1245 1529 1188 987 75 3161
4116,2947 333 1788 956 94 1726 2963 1079 1030 1382
4117,423 451 3493 513 3671 2272 1993 3264 3023 1150
4118,3046 1099 2468 3005 283 2980 1365 1809 3238 1490
4119,2527 3231 3253 609 2574 1670 1422 1501 868 3282
4120,2991 2798 3607 184 607 132 409 88 3614 3151
4121,743 3411 457 128 96 2397 2542 566 1377 3087
4122,2311 221 382 1947 1427 1827 3157 512 1781 2916
4123,69 124 2387 2076 305 1950 2512 2265 1453 2528
4124,3469 2780 1100 1914 542 213 1724 15 3271 2019
4125,69 2493 2067 1511 2673 772 2953 401 1571 1950
4126,2974 2470 1190 237 569 601 3159 3382 1401 2603
4127,174 1337 2363 312 2185 1272 488 1245 3701 1422
4128,1858 530 3438 3067 1193 166 1830 1671 1720 3036
4129,922 3142 3646 1057 2800 1083 1968 1379 2056 2261
4130,1439 1134 1084 2054 3227 1057 936 3475 1293 1296
4131,2630 1831 2501 3022 1583 2745 237 3473 2688 1913
4132,3153 3013 2862 3409 124 22 3529 732 3269 36
4133,2387 2076 1706 1800 2282 1453 3075 2568 3247 138
4134,650 221 1827 1781 778 2424 2572 2916 2774 2428
4135,784 2063 1725 3677 617 2170 2172 1762 2592 2636
4136,956 2947 691 1012 2076 1353 3255 783 1688 605
4137,188 1456 467 482 3677 246 2370 361 1371 1887
4138,427 452 2172 3600 617 2363 778 1348 3406 1902
4139,873 274 723 3375 2412 2610 3648 1735 776 2202
4140,79 232 3101 1884 3600 2345 2023 1902 1246 389
4141,3652 3264 1403 1340 451 1993 1657 3287 3665 1960
4142,438 3061 3157 2916 578 1278 2643 2572 3701 3111
4143,1736 855 1032 527 2363 1669 2920 2712 528 1680
4144,2363 2185 1902 2814 3404 1545 802 810 762 427
4145,584 2387 3335 1858 1848 3656 528 2763 3670 463
4146,2801 3021 2090 605 1703 2048 2291 2338 2271 1965
4147,3441 1788 2963 2947 3562 447 956 1928 3390 1726
4148,1505 79 452 702 1246 2862 2345 2561 3101 2789
4149,2210 1831 2745 2501 237 2630 1039 1583 82 476
4150,1045 3475 1398 2959 1040 3113 3051 3282 1722 1798
4151,534 1655 2465 1501 1201 1032 2572 1958 2208 3355
4152,1287 2186 1175 2222 304 3660 1191 2159 3027 2716
4153,2609 2953 1946 1548 494 1177 401 2067 241 1392
4154,213 1092 2819 2217 1461 0 1885 1245 206 884
4155,3438 3669 166 1184 1193 3513 3067 1627 2460 1671
4156,1720 1798 2674 3438 402 2182 2959 1671 3067 1193
4157,295 172 625 1501 1639 2325 3355 642 891 1201
4158,2510 2067 2603 2688 1354 2784 618 779 2630 169
4159,3418 237 798 1172 1505 2745 36 732 2603 109
4160,2146 3588 1071 1709 1314 3667 2465 2946 2289 2687
4161,3071 3658 2145 1527 3266 680 2340 1067 1920 1984
4162,523 573 2230 375 2248 779 2091 93 1354 2116
4163,3665 1340 823 392 513 761 3132 3652 1403 190
4164,109 3262 1211 3317 1172 2501 1913 2366 214 208
