user_id,item_id
3090,2272 3436 2811 2004 2683 1651 2858 2452 1150 3671
3091,2597 3063 1603 3544 1839 1446 1498 3191 609 24
3092,2465 1958 1709 3411 1032 2397 3569 485 881 2379
3093,2128 2900 3482 2136 568 584 1688 2129 3046 2980
3094,2248 870 3409 618 523 573 2230 1593 1410 3364
3095,2293 3377 2947 2169 2091 2617 2328 3390 10 3432
3096,3151 28 741 1146 2327 3013 1657 1543 2835 93
3097,1590 2073 3350 124 2474 1315 2121 1858 305 907
3098,1855 3142 1164 1657 2265 1011 674 1403 2570 2327
3099,568 1830 957 3482 2620 29 1169 794 2273 2316
3100,2132 3168 1887 1668 3415 1633 511 2139 1052 2933
3101,1858 69 2076 2054 2088 124 2282 138 3116 3247
3102,2689 1612 3317 147 135 3640 6 384 1177 772
3103,2652 3215 3220 2252 3325 2969 90 1275 1328 3374
3104,754 2718 3201 1137 3008 3639 872 295 172 625
3105,2311 650 382 1781 887 2424 1427 2428 2916 778
3106,2265 3013 3529 3173 1828 880 120 2224 607 409
3107,2773 2128 1688 289 1738 2592 2076 2088 658 1800
3108,2947 1788 3172 691 1787 2617 453 956 666 3365
3109,1858 463 640 124 3276 2387 69 305 2528 3529
3110,650 887 2354 1427 2311 2428 382 512 234 1827
3111,241 1098 215 654 3551 1593 383 2510 1351 3476
3112,2768 2980 944 1640 3534 1937 119 2857 1746 2328
3113,1066 248 2038 3068 3107 3155 626 791 3066 2326
3114,1781 2774 1315 1371 221 234 1801 2643 778 650
3115,3325 1655 1184 872 3067 2024 2291 2460 166 3669
3116,1858 2980 3262 463 3656 584 3000 3311 1848 1375
3117,1517 174 801 1272 1545 978 2653 1037 488 3363
3118,3668 1592 513 3264 1340 387 1379 3652 790 392
3119,1688 2088 3353 3086 2769 2947 1731 529 738 2282
3120,652 124 1590 305 707 409 2224 1706 1828 3529
3121,2956 2261 169 1711 1658 59 208 1070 2757 3526
3122,2967 2626 165 361 901 2928 2512 1078 1285 3628
3123,93 10 3655 1354 28 2557 1776 2710 1997 620
3124,2159 672 2271 1703 1422 3602 3657 2397 2132 2543
3125,1700 2345 1246 350 79 2892 1251 2476 1630 3577
3126,2107 598 529 1688 1585 3086 2156 85 2070 1605
3127,2862 3153 3013 1316 3269 3423 124 2265 409 472
3128,3215 2969 1040 3231 2959 726 1219 3673 3306 2421
3129,1868 1830 528 2653 3656 3311 1545 312 1086 801
3130,3365 2110 1762 1337 527 3040 429 2185 1680 1456
3131,406 1590 2073 2570 892 184 2165 907 1205 2474
3132,1678 2421 462 1671 2400 3067 530 3535 3367 1746
3133,2127 1197 853 3382 2840 1190 2269 601 569 2097
3134,1905 3657 2048 2099 2475 3602 3097 3499 2593 1770
3135,212 1096 52 16 1119 1127 99 1681 76 3617
3136,2311 382 650 887 2424 2774 778 234 1827 2428
3137,650 2311 382 2428 1427 1827 2774 2281 512 1947
3138,3390 2947 2515 3441 793 3365 1788 605 3172 2706
3139,2345 1246 1700 3406 3101 1822 1686 3600 1393 570
3140,1528 3427 2093 17 1503 2869 1295 1217 1537 399
3141,2059 1127 254 563 2780 2542 3660 46 2145 615
3142,2363 802 2185 2814 174 1517 702 1545 1367 810
3143,3537 2692 1828 880 3431 2236 3173 1814 2031 2973
3144,605 658 176 1688 1227 1124 3362 3670 1218 2400
3145,1173 2031 607 2265 1668 120 2073 409 3173 406
3146,232 1246 2910 1775 3406 2023 2730 2956 1526 467
3147,2980 3335 3670 3371 2338 3311 1216 2653 1868 1830
3148,2510 779 1354 2603 3272 3409 1410 3364 241 1828
3149,994 52 1795 2060 845 1741 3685 163 806 1160
3150,2956 1711 790 1057 3049 2256 3059 1379 922 1375
3151,732 3529 3022 2357 2187 2789 2603 1475 2745 463
3152,543 3049 2602 799 1753 2331 3172 1078 1375 1374
3153,1367 2849 556 1503 2227 2257 91 3363 1085 3078
3154,2159 672 3411 3598 1287 2397 566 313 1191 2716
3155,3333 2127 1612 1197 502 135 386 581 751 2689
3156,423 795 598 3080 462 3075 3353 2015 1304 529
3157,1168 553 1982 2128 1177 3280 3248 1392 3693 1912
3158,2236 2088 3353 2947 1858 3075 3379 138 1371 3390
3159,1914 2819 15 1462 3020 884 1724 324 2839 3469
3160,36 732 1039 3022 3529 1475 3423 2931 1331 3269
3161,3335 1830 2653 3670 3371 1868 402 1044 584 2763
3162,3220 1018 3511 1081 16 1825 1471 2480 2194 1617
3163,174 1037 2257 739 1044 3363 2338 978 1545 3425
3164,3511 2050 292 1825 2485 2295 3220 105 2012 1210
3165,351 593 2825 780 83 3071 1155 2388 1160 644
3166,392 513 3436 3264 1340 3287 451 1924 674 3665
3167,3215 1690 220 474 2261 2272 2768 3282 309 3213
3168,3671 1150 3421 3079 2527 3670 1353 1165 1738 3028
3169,1371 2643 438 1560 2774 2572 2916 234 1781 1827
3170,2311 2354 1427 1827 887 2424 234 1947 724 2870
3171,2841 1856 1060 1790 1424 3045 847 2892 133 391
3172,1858 2076 333 3023 138 3493 2515 1800 944 293
3173,1160 994 324 35 672 2795 3411 76 566 743
3174,2500 2005 304 1404 1456 1893 120 819 1633 4
3175,2636 3298 204 1725 2119 1536 1070 3489 3696 1240
3176,360 2839 15 2447 2999 2780 1879 2597 3705 3527
3177,598 2769 3379 3086 3353 1688 783 2107 1304 1731
3178,3511 292 397 1252 1825 3077 1270 1210 1498 1920
3179,2814 2185 569 3539 1086 3406 1801 1573 3187 1902
3180,3238 293 1809 1850 2175 398 3046 1746 793 2129
3181,1615 2006 1916 771 2620 1830 3482 463 568 3529
3182,2127 3382 2256 569 601 853 237 2292 2840 3110
3183,152 472 2281 3409 779 3013 1811 22 3638 3583
3184,1246 2730 232 1822 2467 2476 1700 79 2345 1686
3185,306 3445 1931 299 2533 704 3211 2530 1112 2859
3186,1868 3406 1337 312 3656 1545 802 1348 810 2653
3187,2154 384 2709 2493 3551 147 2609 2612 1804 2165
3188,502 3215 774 1640 2468 398 2342 1374 799 1216
3189,3668 2570 3665 1057 367 1590 2389 892 652 2070
3190,3510 2840 1197 2970 569 40 1027 3544 2908 3382
3191,3256 3677 2370 2068 530 2402 482 1350 1470 2528
3192,3311 1868 2980 1272 1858 2387 488 402 3371 801
3193,2574 1633 1470 2005 3231 3119 3133 1820 2068 1668
3194,2145 1920 1067 890 397 1044 2340 3658 2125 1270
3195,3317 2600 2953 386 751 2427 1983 3436 3075 1924
3196,2354 887 1947 1086 382 1427 2311 2870 2428 1687
3197,3272 3153 1223 1316 3409 1560 10 472 2187 93
3198,3521 1953 2657 964 827 2663 3500 1693 3393 1555
3199,3269 772 1657 1011 3151 2265 320 2502 494 1403
3200,3535 1840 2308 1678 1524 2122 530 2457 1765 1184
3201,253 3557 1084 421 498 613 357 1324 652 29
3202,1811 2528 2281 1315 1887 2054 3013 2402 2265 3529
3203,1165 2051 3393 3028 658 2108 74 2924 1103 1738
3204,2626 2050 1248 1546 3203 2218 1018 1007 1861 2485
3205,1678 1524 2980 1840 3067 2215 3535 3597 2421 1193
3206,2980 584 3333 1078 1808 2757 1362 3031 2063 189
3207,863 1341 3448 3474 3116 3402 361 2774 3535 1227
3208,3205 802 1278 855 2920 438 3111 578 2484 1736
3209,1360 1548 28 2384 1331 1164 3423 3537 3424 2798
3210,3511 2050 3077 2541 3063 2012 2481 2928 2295 2492
3211,3409 3153 3272 3529 1560 2862 1543 1475 1831 707
3212,3215 2468 283 2541 1328 3238 119 502 398 2342
3213,2967 1271 1078 2877 902 3693 580 839 431 408
3214,2734 1355 2420 2202 2529 2499 8 356 2151 1704
3215,1668 3431 1858 2236 333 901 2148 607 1828 986
3216,3353 598 1658 361 2261 1840 3086 1428 3379 3535
3217,1655 2643 3042 642 2117 2136 166 2460 891 2700
3218,1700 2345 350 232 1393 2730 3406 3506 2467 1813
3219,2345 232 79 1246 3406 350 1700 3656 452 3101
3220,2468 331 1617 1491 1510 283 3358 3060 1248 1007
3221,2953 2609 3423 279 1205 494 3424 772 1548 1859
3222,1355 2734 1153 2305 3454 2202 3343 1823 2741 1230
3223,1633 1887 989 1668 1422 1052 1377 2409 617 3395
3224,700 2420 497 1092 1836 1433 3520 2197 3181 884
3225,741 3456 2557 2258 28 1997 2493 1146 1804 3423
3226,3597 3067 2460 1184 1218 3669 1671 657 2024 1758
3227,2217 764 1092 884 2275 213 1773 2887 3520 3161
3228,3406 2363 1687 1086 2814 762 232 702 389 1670
3229,1422 2256 2110 183 1337 3365 1668 3600 312 1377
3230,392 423 2272 1637 2452 1134 1658 3287 1651 3264
3231,2814 1868 2653 1902 1086 3600 1337 3406 2561 2185
3232,3705 2956 2857 220 2874 646 169 1374 1814 3234
3233,2460 3597 719 3067 1049 1678 3438 1830 1184 1671
3234,1787 1323 666 1814 755 2388 956 2925 605 1052
3235,1794 3434 224 299 1582 1994 1534 2859 628 3624
3236,3362 1033 872 467 1456 2306 3205 527 188 3579
3237,3352 2117 340 3306 467 2718 2348 583 872 2454
3238,3153 3013 3409 2564 2617 401 1223 28 829 2515
3239,2175 2129 293 2757 1490 3046 2980 176 3238 1124
3240,138 2282 1688 2088 69 2773 2568 2076 2128 1453
3241,1252 2012 3184 3410 643 292 3511 2976 1498 828
3242,3348 2668 2824 2034 3443 2725 2658 2989 2124 773
3243,3224 3348 500 1935 3412 2802 1968 3614 2124 2891
3244,1134 2073 367 3227 3649 2457 3465 1439 3557 431
3245,2596 2773 2284 784 1725 3532 2161 1892 2636 2763
3246,650 2311 1827 2428 2354 1427 1947 2281 512 234
3247,2224 1887 1315 2528 2054 1371 2265 2236 228 1475
3248,384 2258 1804 184 147 2612 1997 28 2798 1268
3249,382 650 724 2500 3157 1811 2643 2371 2432 1560
3250,2947 94 3537 3390 2617 1788 666 2169 1316 2960
3251,2059 1004 1258 2596 1833 2887 3060 1648 1362 2775
3252,1033 474 3362 1045 2261 3673 3051 2969 1690 1040
3253,3153 3013 1223 1316 732 2031 2564 152 409 22
3254,22 2692 3409 2281 3348 472 3013 1762 2031 3537
3255,1272 2653 3363 174 1545 2257 488 609 2162 1868
3256,361 1341 561 3448 1227 3402 1807 2308 3474 863
3257,2924 3565 3002 797 3271 3055 2082 3616 32 15
3258,3079 464 1179 2850 2060 163 671 342 1267 3064
3259,2345 1775 232 863 2470 1211 611 12 2410 189
3260,3677 2054 2774 3448 1775 1001 3696 622 1315 3402
3261,570 1545 2814 802 452 702 2185 427 2467 1337
3262,1545 2561 802 2814 2653 1060 1868 1884 2914 810
3263,1668 989 1633 2110 3600 3395 2933 120 3415 1887
3264,1593 779 573 3409 1186 1707 253 2502 2165 3364
3265,2980 3311 2763 3000 463 1858 2653 1868 1640 1848
3266,1528 2310 2804 358 2782 1674 3182 1327 1836 2358
3267,3309 2310 568 463 3482 3405 771 2804 2033 1738
3268,183 120 1781 1633 3253 989 304 188 2500 1165
3269,980 128 3007 2275 3699 700 3481 2158 3658 2003
3270,1197 1066 2127 2541 2292 105 3371 2068 2707 868
3271,1328 3220 737 3234 1216 212 1374 3203 2326 3053
3272,1545 2185 2363 762 2814 810 2653 174 1517 570
3273,2054 3350 2457 1615 406 1840 1590 2073 809 2308
3274,2273 463 208 1304 2757 584 640 771 3441 785
3275,584 3534 3046 3327 2338 1365 2468 1956 398 3005
3276,2384 2011 3151 3289 1657 2557 2612 3269 28 365
3277,2256 3600 1633 2432 221 778 312 2500 427 2371
3278,3068 2912 3016 1140 491 814 717 1216 1913 845
3279,2145 3658 1067 890 353 680 2125 2158 1920 2584
3280,2954 568 1169 1834 2316 148 205 3482 1045 2006
3281,2564 2862 3409 3529 1354 36 2603 3424 1560 1039
3282,3151 28 777 384 2612 2011 2828 1238 2835 3551
3283,1044 2597 1839 3063 1517 1936 174 609 420 801
3284,2973 1386 1181 2947 3353 2088 3247 2769 2907 2107
3285,2101 2497 3445 1870 306 2859 3434 2594 1112 299
3286,1640 3215 1651 392 717 423 220 119 2452 1040
3287,1375 2519 1300 2705 3311 1216 1848 402 3670 3050
3288,2980 3670 402 636 493 2338 1044 1216 2763 1640
3289,3079 831 464 3282 2527 1150 260 3231 3179 2858
3290,797 983 394 734 1100 711 17 833 3007 2500
3291,650 2311 1560 2774 887 1827 221 778 234 2424
3292,3253 487 857 1082 778 304 1348 3690 1893 2849
3293,1593 2732 2664 2256 1811 1057 1001 1848 922 3059
3294,2261 1658 2328 392 2452 717 119 165 3023 1816
3295,700 497 1269 3520 1836 1529 1433 2420 1773 884
3296,2067 1855 3082 2210 2510 2603 2501 2630 2688 543
3297,2980 3670 2387 584 3335 1830 402 1868 3656 3311
3298,598 561 3579 1033 1807 2306 429 3474 37 2980
3299,2857 220 3705 339 1711 3049 1814 1374 646 539
3300,1711 2988 1211 2812 3049 3219 237 2676 2128 3022
3301,2862 2557 2983 426 732 772 1952 184 1804 2817
3302,3657 3021 3602 2801 984 1770 1607 2475 3339 461
3303,1086 2870 1573 3687 1947 2625 2428 3363 2807 2467
3304,1246 79 2345 1700 3101 1686 1822 350 1393 2730
3305,3087 1043 3360 1529 1462 743 3602 128 35 457
3306,382 1086 3406 1687 232 1573 2311 2281 1475 1545
3307,1555 246 2215 168 2376 43 2090 2529 708 625
3308,3032 3454 2644 2202 3483 1332 3588 49 2529 873
3309,2068 1493 43 619 2005 480 362 501 1027 105
3310,650 887 2424 382 2311 1827 778 234 1781 2916
3311,1264 2152 1870 2761 2158 3240 2979 1480 2834 1058
3312,2664 2676 1039 136 2812 2931 3180 2988 1011 2817
3313,398 502 799 3172 515 119 283 3060 2541 2625
3314,2858 3325 845 260 3079 392 1637 267 248 376
3315,3656 1545 232 3600 79 3406 1700 1348 2561 2345
3316,2338 2468 1099 3046 2920 1850 621 650 2757 2653
3317,138 2088 333 2076 2249 3247 69 3537 2820 2128
3318,887 2424 778 1827 2311 650 901 382 221 2774
3319,40 1027 2017 1781 2047 619 874 2413 1094 2269
3320,233 1233 2229 372 2319 3201 2239 2934 2063 3696
3321,672 743 3411 76 52 3087 1939 2050 994 899
3322,59 204 1725 2587 3227 3696 3338 2063 1051 1240
3323,2152 1836 497 1433 1092 2378 1519 1269 1264 2804
3324,2199 2714 237 815 2877 839 3400 201 205 3311
3325,2541 3000 3311 1300 1848 640 1868 3335 3262 312
3326,293 2468 2128 3005 1096 183 1099 2596 3550 3349
3327,764 3214 977 1951 3393 1461 2418 1332 1574 2657
3328,1087 2412 2202 3545 1009 847 1823 1355 1642 533
3329,2529 1355 3271 450 1153 3616 3565 338 797 2231
3330,1850 3617 3408 972 1119 2338 99 621 2199 818
3331,3448 1341 1001 863 3402 1615 3353 2956 3390 1227
3332,1401 601 3382 2097 2127 237 2974 2256 1913 569
3333,3617 2186 76 3463 2338 376 304 621 2136 1850
3334,2011 1952 856 92 3269 2258 365 1657 2848 3132
3335,2180 807 3130 1795 2541 1387 2470 335 1714 1597
3336,3469 15 1914 1462 3020 2839 2782 2447 1692 2857
3337,3465 2960 106 3432 2169 1516 3537 2515 1421 605
3338,1109 206 185 2455 1236 1092 2946 3648 2217 764
3339,3333 502 2980 1546 165 2768 1640 584 2175 2331
3340,3053 2210 543 3049 2342 3215 2501 1375 1753 1855
3341,2814 1545 802 2363 1902 1060 2274 702 2586 3035
3342,187 2293 3432 2477 1760 620 2091 2230 498 750
3343,2956 182 2152 2354 1554 2082 1109 2857 2834 2819
3344,2327 763 320 3125 2534 1403 761 971 1797 3216
3345,3075 598 3353 1840 2088 1688 529 3475 3086 367
3346,2084 2730 645 2023 2467 2914 1459 117 1393 1424
3347,1172 2328 109 1960 1568 208 463 3262 3317 476
3348,2281 2774 2591 152 2224 1707 2365 1848 2086 2502
3349,1725 2063 1240 760 59 784 1391 1070 3338 2319
3350,1124 176 1227 361 1678 2308 2801 3597 3367 530
3351,3153 2862 28 1223 2265 741 409 1146 472 3456
3352,1543 3529 1279 2557 732 1583 463 2931 458 320
3353,3317 1612 279 2366 2512 1571 569 1548 3668 1859
3354,922 1057 1102 2470 1859 2054 2664 401 2800 2732
3355,3317 2088 2110 2512 2387 2973 880 3247 1706 3537
3356,512 1855 3125 3409 799 3537 3022 2349 1583 2510
3357,2354 512 887 382 1947 1427 2424 2870 2428 2625
3358,2734 1355 2202 356 2529 338 1704 1153 2151 2305
3359,2953 2609 279 494 772 1177 3317 2689 241 1859
3360,2029 2447 2069 776 2153 1759 1507 29 1563 477
3361,2054 1315 2528 138 2224 228 1811 1590 1371 1668
3362,1658 1428 12 309 2056 931 2328 1040 1057 1102
3363,874 3293 2443 2049 1493 362 1824 2970 501 1270
3364,1174 2946 2455 1236 163 366 733 3179 2597 397
3365,112 69 3331 2528 784 372 1723 2279 1298 3298
3366,2185 802 570 2363 810 2814 2093 762 2227 3030
3367,1688 2088 1353 2076 2 2015 2006 176 1227 94
3368,186 1670 2574 2342 1082 2998 857 2975 1754 1510
3369,2073 3557 1134 367 1157 431 937 652 3581 1069
3370,3049 2956 169 2857 3022 3705 220 339 1374 3234
3371,3434 1626 1994 2414 1794 1870 299 1604 3624 2101
3372,1560 887 1371 778 794 3157 221 2424 650 2643
3373,2847 2817 2297 1788 1746 2121 3668 1057 771 1296
3374,1811 2281 3298 2636 2119 1762 204 152 2528 1725
3375,2689 3317 2010 1795 1512 3095 2374 1612 751 1220
3376,2308 598 1807 561 3448 1341 3535 2306 3579 1720
3377,2265 2512 305 138 3334 2128 1453 738 2568 1668
3378,138 2128 208 69 94 2088 3482 3350 2602 37
3379,253 1729 3609 1645 1233 2587 29 2165 965 3528
3380,69 880 2088 1706 2512 1916 138 476 2387 2568
3381,2185 702 2363 2561 2653 3035 1868 1337 762 1573
3382,206 700 2420 3185 1773 2062 884 2804 2782 1836
3383,135 3317 2689 2953 279 3640 215 251 1983 1177
3384,2998 2465 457 1201 2146 1603 2687 1071 2379 3411
3385,1371 1560 2281 901 1475 2774 2311 221 1827 3157
3386,1905 2593 3657 2475 453 3021 2090 1527 2048 2801
3387,3602 3411 743 566 672 35 755 394 324 128
3388,1859 1057 1102 922 1912 2054 2470 1376 3131 631
3389,1462 743 128 35 1529 1043 612 3002 566 324
3390,965 1370 1676 1789 2093 2153 2733 3201 1975 894
3391,2924 827 3393 2146 3025 2687 977 2657 41 1535
3392,1905 2593 1607 3657 1527 461 2475 453 984 2090
3393,2128 428 740 3280 913 1982 3693 1912 3248 399
3394,3694 3668 3013 707 2210 401 1223 3272 1011 2054
3395,183 527 1245 429 1422 1680 1337 3090 549 2432
3396,1670 2574 810 3600 857 3253 1348 762 2849 2185
3397,517 3331 1289 3532 1725 2176 2763 199 2069 23
3398,2956 220 2857 1658 1379 169 3705 790 339 3049
3399,1174 1109 3469 764 1092 680 213 1885 3002 2275
3400,3353 598 2960 2898 1526 3379 1807 561 3535 1524
3401,2876 15 1724 1462 1914 338 1355 1534 2029 2529
3402,476 463 208 2630 1568 109 1172 2967 3262 3317
3403,3317 463 2630 2469 214 1871 2280 82 1568 3528
3404,2067 543 3022 1548 2609 215 3317 2745 2953 1689
3405,3494 540 2548 907 1286 2921 2130 2982 652 357
3406,2529 450 3605 3454 2454 2305 1462 338 2151 3278
3407,155 1422 2003 128 3481 2271 1703 2138 457 566
3408,1935 3412 1055 589 332 3012 1581 2989 3224 1394
3409,584 1753 2757 2768 3049 3534 649 63 1546 2468
3410,3465 1421 487 1012 2960 1516 176 1731 605 1746
3411,2342 3016 3066 717 1640 1140 2912 267 465 3668
3412,184 1615 454 2389 29 132 2466 3557 1830 613
3413,1633 2639 617 1052 2132 3600 3168 1422 2409 1377
3414,2465 1032 1603 2130 3569 1118 2208 3411 485 2687
3415,36 1583 1505 3022 3529 2603 732 2745 463 1831
3416,1614 3638 152 3583 2509 2528 3692 2591 1811 3516
3417,1916 2387 772 989 2515 279 2148 3628 2664 2290
3418,1001 2732 2956 2510 2067 1711 2210 3049 2314 2688
3419,980 700 3699 2158 128 1035 3161 1264 2152 3009
3420,2308 361 37 1227 1840 3353 1341 3579 561 598
3421,1177 428 740 913 3693 1982 1168 399 1392 1481
3422,1443 2666 1446 1076 633 2815 1714 1111 239 2017
3423,1912 3418 1295 2054 1808 2128 1707 3696 1615 2281
3424,1811 2774 2054 809 2636 1371 2509 3583 3677 2236
3425,467 3256 2370 67 2139 482 2774 933 2219 859
3426,502 2541 2980 1546 515 3215 543 774 2468 3408
3427,2210 640 3473 2732 1855 2067 2688 2616 2501 3022
3428,1856 3204 1297 133 847 3670 525 2387 399 2571
3429,1421 3396 1731 2515 3441 1871 208 1012 3465 1792
3430,2947 94 453 3537 605 3153 956 2706 2169 2908
3431,887 2424 2311 1827 778 2428 221 234 2281 1427
3432,2265 880 69 2512 1590 3247 305 1668 2088 228
3433,186 2376 2342 43 1510 472 467 609 2222 2338
3434,28 2187 829 1505 1475 1331 1997 1360 732 2847
3435,502 119 1640 774 2468 1546 1328 3238 1753 1216
3436,1365 1850 293 2273 3327 3617 2468 3036 1099 793
3437,1655 3669 642 2117 1501 1149 2718 3546 2538 1184
3438,2924 3042 2146 827 41 2795 32 3025 881 1332
3439,3544 3063 1297 1252 3204 2603 3191 1498 2571 2298
3440,1092 3161 764 1174 185 2217 1109 1302 206 2455
3441,1658 1968 587 1133 1001 3059 2328 1134 1428 3475
3442,128 708 3602 3658 3087 1043 1462 2082 2924 2925
3443,1725 1536 3298 2119 3489 2636 204 59 1391 951
3444,2293 3537 620 2091 498 10 2477 3125 2230 3653
3445,3161 980 1035 1527 497 1519 3699 1264 2158 2152
3446,2215 168 246 625 3606 43 467 1936 1555 2376
3447,2062 1578 2369 1290 2782 1222 1188 3182 17 2262
3448,1960 513 1592 3023 2256 1057 3264 1030 1658 1376
3449,233 372 2319 754 199 1854 2104 2874 2170 2229
3450,2988 3219 3022 3180 2664 1583 136 2817 2931 2646
3451,2529 450 1355 1823 338 2741 1288 2952 3139 2002
3452,2332 239 1111 2597 579 3063 1839 2257 2533 847
3453,2653 3311 1060 2338 312 488 1272 1037 107 1337
3454,1583 2817 2646 237 1505 36 2210 1211 3694 798
3455,2557 3456 2154 2258 2493 10 1268 1593 2581 3683
3456,476 640 208 3529 138 463 2757 785 487 293
3457,2088 2769 2973 738 3595 1668 2 3247 783 3164
3458,3248 3693 913 1982 214 3280 768 740 1177 1553
3459,1223 3013 1316 3529 2265 409 2031 3173 92 124
3460,2071 2587 3594 59 926 2335 1645 2119 3338 3227
3461,94 3390 2515 2947 2169 333 3350 1316 3441 1788
3462,1828 190 93 1351 3364 241 3551 3476 1516 654
3463,1096 3660 2920 1850 2397 2048 304 2186 1119 818
3464,1160 3411 672 3087 52 994 35 457 3602 105
3465,650 2311 1560 2774 2916 1315 382 1827 2428 2424
3466,2636 3677 1725 1848 3298 2774 617 1811 1652 1711
3467,1855 3082 169 3473 1401 1375 543 2067 1927 2501
3468,2814 1545 2561 762 1517 3539 2653 1086 1573 488
3469,742 2834 1092 1302 888 2804 1433 1269 1557 764
3470,2093 3648 399 75 3299 1507 2033 2763 1295 1188
3471,2584 2050 563 2145 501 2780 1270 397 1825 2485
3472,1516 619 868 2068 1781 1096 2269 636 3371 1473
3473,650 2428 2311 2354 887 1827 2424 1947 221 512
3474,3534 2768 1365 2338 3327 3238 1850 212 3005 3046
3475,1353 2592 1738 1800 1132 3367 233 3670 94 2773
3476,3063 2181 2597 1936 2739 3006 3544 1446 3191 24
3477,2653 3656 1037 3311 801 1700 1060 1686 1868 3187
3478,2980 502 774 1375 2342 3215 1640 119 2326 1292
3479,887 2424 650 2311 778 1827 221 1560 234 1781
3480,1371 1560 2643 3157 2774 901 778 3431 887 438
3481,1315 1371 1560 778 2311 887 2774 2643 901 1781
3482,2231 1314 1462 49 3483 340 15 1071 1603 2553
3483,1982 1392 768 1177 269 2942 1295 3245 1034 70
3484,2389 1615 454 2474 2006 29 772 2620 1830 771
3485,1177 2128 1392 553 1168 1982 3280 3693 1912 740
3486,708 128 2118 1919 3007 2275 3266 2916 2158 3090
3487,3227 367 1134 3116 1746 1439 3557 2070 253 1840
3488,2900 2480 475 254 1830 3565 3218 1034 1168 553
3489,214 2366 2745 3528 3317 3694 82 109 2630 3262
3490,2153 2447 2093 2839 3565 3218 3420 1976 2780 1414
3491,15 2819 324 3020 1462 1692 1724 182 884 3469
3492,187 2091 2293 2477 2230 498 3432 3653 395 750
3493,755 1149 394 1787 3602 2925 593 1323 2388 1835
3494,2127 853 2038 474 1166 2097 1066 2908 1690 619
3495,2345 232 3367 1592 1246 717 2732 3423 94 790
